"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"99","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,99,3
"100","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,100,3
"101","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,101,3
"102","tempTextFromObjectac715d92bd.txt","we","PP","we",2,"pronoun",NA,NA,NA,102,3
"103","tempTextFromObjectac715d92bd.txt","continue","VBP","continue",8,"verb",NA,NA,NA,103,3
"104","tempTextFromObjectac715d92bd.txt","but","CC","but",3,"conjunction",NA,NA,NA,104,3
"105","tempTextFromObjectac715d92bd.txt","whose","WP$","whose",5,"pronoun",NA,NA,NA,105,3
"106","tempTextFromObjectac715d92bd.txt","end","NN","end",3,"noun",NA,NA,NA,106,3
"107","tempTextFromObjectac715d92bd.txt","we","PP","we",2,"pronoun",NA,NA,NA,107,3
"108","tempTextFromObjectac715d92bd.txt","will","MD","will",4,"modal",NA,NA,NA,108,3
"109","tempTextFromObjectac715d92bd.txt","not","RB","not",3,"adverb",NA,NA,NA,109,3
"110","tempTextFromObjectac715d92bd.txt","see","VB","see",3,"verb",NA,NA,NA,110,3
"111","tempTextFromObjectac715d92bd.txt","it","PP","it",2,"pronoun",NA,NA,NA,111,3
"112","tempTextFromObjectac715d92bd.txt","is","VBZ","be",2,"verb",NA,NA,NA,112,3
"113","tempTextFromObjectac715d92bd.txt","the","DT","the",3,"determiner",NA,NA,NA,113,3
"114","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,114,3
"115","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,115,3
"116","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,116,3
"117","tempTextFromObjectac715d92bd.txt","new","JJ","new",3,"adjective",NA,NA,NA,117,3
"118","tempTextFromObjectac715d92bd.txt","world","NN","world",5,"noun",NA,NA,NA,118,3
"119","tempTextFromObjectac715d92bd.txt","that","WDT","that",4,"determiner",NA,NA,NA,119,3
"120","tempTextFromObjectac715d92bd.txt","became","VBD","become",6,"verb",NA,NA,NA,120,3
"121","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,121,3
"122","tempTextFromObjectac715d92bd.txt","friend","NN","friend",6,"noun",NA,NA,NA,122,3
"123","tempTextFromObjectac715d92bd.txt","and","CC","and",3,"conjunction",NA,NA,NA,123,3
"124","tempTextFromObjectac715d92bd.txt","liberator","NN","liberator",9,"noun",NA,NA,NA,124,3
"125","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,125,3
"126","tempTextFromObjectac715d92bd.txt","the","DT","the",3,"determiner",NA,NA,NA,126,3
"127","tempTextFromObjectac715d92bd.txt","old","JJ","old",3,"adjective",NA,NA,NA,127,3
"128","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,128,3
"129","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,129,3
"130","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,130,3
"131","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,131,3
"132","tempTextFromObjectac715d92bd.txt","slave","NN","slave",5,"noun",NA,NA,NA,132,3
"133","tempTextFromObjectac715d92bd.txt","holding","NN","holding",7,"noun",NA,NA,NA,133,3
"134","tempTextFromObjectac715d92bd.txt","society","NN","society",7,"noun",NA,NA,NA,134,3
"135","tempTextFromObjectac715d92bd.txt","that","WDT","that",4,"determiner",NA,NA,NA,135,3
"136","tempTextFromObjectac715d92bd.txt","became","VBD","become",6,"verb",NA,NA,NA,136,3
"137","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,137,3
"138","tempTextFromObjectac715d92bd.txt","servant","NN","servant",7,"noun",NA,NA,NA,138,3
"139","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,139,3
"140","tempTextFromObjectac715d92bd.txt","freedom","NN","freedom",7,"noun",NA,NA,NA,140,3
"141","tempTextFromObjectac715d92bd.txt","the","DT","the",3,"determiner",NA,NA,NA,141,3
"142","tempTextFromObjectac715d92bd.txt","story","NN","story",5,"noun",NA,NA,NA,142,3
"143","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,143,3
"144","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,144,3
"145","tempTextFromObjectac715d92bd.txt","power","NN","power",5,"noun",NA,NA,NA,145,3
"146","tempTextFromObjectac715d92bd.txt","that","WDT","that",4,"determiner",NA,NA,NA,146,3
"147","tempTextFromObjectac715d92bd.txt","went","VBD","go",4,"verb",NA,NA,NA,147,3
"148","tempTextFromObjectac715d92bd.txt","into","IN","into",4,"preposition",NA,NA,NA,148,3
