"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"124","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,124,2
"125","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,125,2
"126","tempTextFromObjectac725b8633d.txt","declarations","NNS","declaration",12,"noun",NA,NA,NA,126,2
"127","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,127,2
"128","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,128,2
"129","tempTextFromObjectac725b8633d.txt","party","NN","party",5,"noun",NA,NA,NA,129,2
"130","tempTextFromObjectac725b8633d.txt","platform","NN","platform",8,"noun",NA,NA,NA,130,2
"131","tempTextFromObjectac725b8633d.txt","upon","IN","upon",4,"preposition",NA,NA,NA,131,2
"132","tempTextFromObjectac725b8633d.txt","which","WDT","which",5,"determiner",NA,NA,NA,132,2
"133","tempTextFromObjectac725b8633d.txt","i","NP","i",1,"name",NA,NA,NA,133,2
"134","tempTextFromObjectac725b8633d.txt","was","VBD","be",3,"verb",NA,NA,NA,134,2
"135","tempTextFromObjectac725b8633d.txt","elected","VBN","elect",7,"verb",NA,NA,NA,135,2
"136","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,136,2
"137","tempTextFromObjectac725b8633d.txt","office","NN","office",6,"noun",NA,NA,NA,137,2
"138","tempTextFromObjectac725b8633d.txt","if","IN","if",2,"preposition",NA,NA,NA,138,2
"139","tempTextFromObjectac725b8633d.txt","i","NP","i",1,"name",NA,NA,NA,139,2
"140","tempTextFromObjectac725b8633d.txt","did","VBD","do",3,"verb",NA,NA,NA,140,2
"141","tempTextFromObjectac725b8633d.txt","not","RB","not",3,"adverb",NA,NA,NA,141,2
"142","tempTextFromObjectac725b8633d.txt","make","VB","make",4,"verb",NA,NA,NA,142,2
"143","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,143,2
"144","tempTextFromObjectac725b8633d.txt","maintenance","NN","maintenance",11,"noun",NA,NA,NA,144,2
"145","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,145,2
"146","tempTextFromObjectac725b8633d.txt","enforcement","NN","enforcement",11,"noun",NA,NA,NA,146,2
"147","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,147,2
"148","tempTextFromObjectac725b8633d.txt","those","DT","those",5,"determiner",NA,NA,NA,148,2
"149","tempTextFromObjectac725b8633d.txt","reforms","NNS","reform",7,"noun",NA,NA,NA,149,2
"150","tempTextFromObjectac725b8633d.txt","a","DT","a",1,"determiner",NA,NA,NA,150,2
"151","tempTextFromObjectac725b8633d.txt","most","RBS","most",4,"adverb",NA,NA,NA,151,2
"152","tempTextFromObjectac725b8633d.txt","important","JJ","important",9,"adjective",NA,NA,NA,152,2
"153","tempTextFromObjectac725b8633d.txt","feature","NN","feature",7,"noun",NA,NA,NA,153,2
"154","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,154,2
"155","tempTextFromObjectac725b8633d.txt","my","PP$","my",2,"pronoun",NA,NA,NA,155,2
"156","tempTextFromObjectac725b8633d.txt","administration","NN","administration",14,"noun",NA,NA,NA,156,2
"157","tempTextFromObjectac725b8633d.txt","they","PP","they",4,"pronoun",NA,NA,NA,157,2
"158","tempTextFromObjectac725b8633d.txt","were","VBD","be",4,"verb",NA,NA,NA,158,2
"159","tempTextFromObjectac725b8633d.txt","directed","VBN","direct",8,"verb",NA,NA,NA,159,2
"160","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,160,2
"161","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,161,2
"162","tempTextFromObjectac725b8633d.txt","suppression","NN","suppression",11,"noun",NA,NA,NA,162,2
"163","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,163,2
"164","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,164,2
"165","tempTextFromObjectac725b8633d.txt","lawlessness","NN","lawlessness",11,"noun",NA,NA,NA,165,2
"166","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,166,2
"167","tempTextFromObjectac725b8633d.txt","abuses","NNS","abuse",6,"noun",NA,NA,NA,167,2
"168","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,168,2
"169","tempTextFromObjectac725b8633d.txt","power","NN","power",5,"noun",NA,NA,NA,169,2
"170","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,170,2
"171","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,171,2
"172","tempTextFromObjectac725b8633d.txt","great","JJ","great",5,"adjective",NA,NA,NA,172,2
"173","tempTextFromObjectac725b8633d.txt","combinations","NNS","combination",12,"noun",NA,NA,NA,173,2
"174","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,174,2
"175","tempTextFromObjectac725b8633d.txt","capital","NN","capital",7,"noun",NA,NA,NA,175,2
"176","tempTextFromObjectac725b8633d.txt","invested","VBN","invest",8,"verb",NA,NA,NA,176,2
"177","tempTextFromObjectac725b8633d.txt","in","IN","in",2,"preposition",NA,NA,NA,177,2
"178","tempTextFromObjectac725b8633d.txt","railroads","NNS","railroad",9,"noun",NA,NA,NA,178,2
"179","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,179,2
"180","tempTextFromObjectac725b8633d.txt","in","IN","in",2,"preposition",NA,NA,NA,180,2
"181","tempTextFromObjectac725b8633d.txt","industrial","JJ","industrial",10,"adjective",NA,NA,NA,181,2
"182","tempTextFromObjectac725b8633d.txt","enterprises","NNS","enterprise",11,"noun",NA,NA,NA,182,2
"183","tempTextFromObjectac725b8633d.txt","carrying","VBG","carry",8,"verb",NA,NA,NA,183,2
"184","tempTextFromObjectac725b8633d.txt","on","IN","on",2,"preposition",NA,NA,NA,184,2
"185","tempTextFromObjectac725b8633d.txt","interstate","JJ","interstate",10,"adjective",NA,NA,NA,185,2
"186","tempTextFromObjectac725b8633d.txt","commerce","NN","commerce",8,"noun",NA,NA,NA,186,2
"187","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,187,2
"188","tempTextFromObjectac725b8633d.txt","steps","NNS","step",5,"noun",NA,NA,NA,188,2
"189","tempTextFromObjectac725b8633d.txt","which","WDT","which",5,"determiner",NA,NA,NA,189,2
"190","tempTextFromObjectac725b8633d.txt","my","PP$","my",2,"pronoun",NA,NA,NA,190,2
"191","tempTextFromObjectac725b8633d.txt","predecessor","NN","predecessor",11,"noun",NA,NA,NA,191,2
"192","tempTextFromObjectac725b8633d.txt","took","VBD","take",4,"verb",NA,NA,NA,192,2
"193","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,193,2
"194","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,194,2
"195","tempTextFromObjectac725b8633d.txt","legislation","NN","legislation",11,"noun",NA,NA,NA,195,2
"196","tempTextFromObjectac725b8633d.txt","passed","VBN","pass",6,"verb",NA,NA,NA,196,2
"197","tempTextFromObjectac725b8633d.txt","on","IN","on",2,"preposition",NA,NA,NA,197,2
"198","tempTextFromObjectac725b8633d.txt","his","PP$","his",3,"pronoun",NA,NA,NA,198,2
"199","tempTextFromObjectac725b8633d.txt","recommendation","NN","recommendation",14,"noun",NA,NA,NA,199,2
"200","tempTextFromObjectac725b8633d.txt","have","VBP","have",4,"verb",NA,NA,NA,200,2
"201","tempTextFromObjectac725b8633d.txt","accomplished","VBN","accomplish",12,"verb",NA,NA,NA,201,2
"202","tempTextFromObjectac725b8633d.txt","much","RB","much",4,"adverb",NA,NA,NA,202,2
"203","tempTextFromObjectac725b8633d.txt","have","VBP","have",4,"verb",NA,NA,NA,203,2
"204","tempTextFromObjectac725b8633d.txt","caused","VBN","cause",6,"verb",NA,NA,NA,204,2
"205","tempTextFromObjectac725b8633d.txt","a","DT","a",1,"determiner",NA,NA,NA,205,2
"206","tempTextFromObjectac725b8633d.txt","general","JJ","general",7,"adjective",NA,NA,NA,206,2
"207","tempTextFromObjectac725b8633d.txt","halt","NN","halt",4,"noun",NA,NA,NA,207,2
"208","tempTextFromObjectac725b8633d.txt","in","IN","in",2,"preposition",NA,NA,NA,208,2
"209","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,209,2
"210","tempTextFromObjectac725b8633d.txt","vicious","JJ","vicious",7,"adjective",NA,NA,NA,210,2
"211","tempTextFromObjectac725b8633d.txt","policies","NNS","policy",8,"noun",NA,NA,NA,211,2
"212","tempTextFromObjectac725b8633d.txt","which","WDT","which",5,"determiner",NA,NA,NA,212,2
"213","tempTextFromObjectac725b8633d.txt","created","VBD","create",7,"verb",NA,NA,NA,213,2
"214","tempTextFromObjectac725b8633d.txt","popular","JJ","popular",7,"adjective",NA,NA,NA,214,2
"215","tempTextFromObjectac725b8633d.txt","alarm","NN","alarm",5,"noun",NA,NA,NA,215,2
"216","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,216,2
"217","tempTextFromObjectac725b8633d.txt","have","VBP","have",4,"verb",NA,NA,NA,217,2
"218","tempTextFromObjectac725b8633d.txt","brought","VBN","bring",7,"verb",NA,NA,NA,218,2
"219","tempTextFromObjectac725b8633d.txt","about","RB","about",5,"adverb",NA,NA,NA,219,2
"220","tempTextFromObjectac725b8633d.txt","in","IN","in",2,"preposition",NA,NA,NA,220,2
"221","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,221,2
"222","tempTextFromObjectac725b8633d.txt","business","NN","business",8,"noun",NA,NA,NA,222,2
"223","tempTextFromObjectac725b8633d.txt","affected","VBD","affect",8,"verb",NA,NA,NA,223,2
"224","tempTextFromObjectac725b8633d.txt","a","DT","a",1,"determiner",NA,NA,NA,224,2
"225","tempTextFromObjectac725b8633d.txt","much","RB","much",4,"adverb",NA,NA,NA,225,2
"226","tempTextFromObjectac725b8633d.txt","higher","JJR","high",6,"adjective",NA,NA,NA,226,2
"227","tempTextFromObjectac725b8633d.txt","regard","NN","regard",6,"noun",NA,NA,NA,227,2
"228","tempTextFromObjectac725b8633d.txt","for","IN","for",3,"preposition",NA,NA,NA,228,2
"229","tempTextFromObjectac725b8633d.txt","existing","VBG","exist",8,"verb",NA,NA,NA,229,2
"230","tempTextFromObjectac725b8633d.txt","law","NN","law",3,"noun",NA,NA,NA,230,2
"231","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,231,2
