"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"86","tempTextFromObjectac73e199465.txt","old","JJ","old",3,"adjective",NA,NA,NA,86,2
"87","tempTextFromObjectac73e199465.txt","democracy","NN","democracy",9,"noun",NA,NA,NA,87,2
"88","tempTextFromObjectac73e199465.txt","forever","RB","forever",7,"adverb",NA,NA,NA,88,2
"89","tempTextFromObjectac73e199465.txt","young","JJ","young",5,"adjective",NA,NA,NA,89,2
"90","tempTextFromObjectac73e199465.txt","guided","VBN","guide",6,"verb",NA,NA,NA,90,2
"91","tempTextFromObjectac73e199465.txt","by","IN","by",2,"preposition",NA,NA,NA,91,2
"92","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,92,2
"93","tempTextFromObjectac73e199465.txt","ancient","JJ","ancient",7,"adjective",NA,NA,NA,93,2
"94","tempTextFromObjectac73e199465.txt","vision","NN","vision",6,"noun",NA,NA,NA,94,2
"95","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,95,2
"96","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,96,2
"97","tempTextFromObjectac73e199465.txt","promised","JJ","promised",8,"adjective",NA,NA,NA,97,2
"98","tempTextFromObjectac73e199465.txt","land","NN","land",4,"noun",NA,NA,NA,98,2
"99","tempTextFromObjectac73e199465.txt","let","VBD","let",3,"verb",NA,NA,NA,99,2
"100","tempTextFromObjectac73e199465.txt","us","PP","us",2,"pronoun",NA,NA,NA,100,2
"101","tempTextFromObjectac73e199465.txt","set","VBD","set",3,"verb",NA,NA,NA,101,2
"102","tempTextFromObjectac73e199465.txt","our","PP$","our",3,"pronoun",NA,NA,NA,102,2
"103","tempTextFromObjectac73e199465.txt","sights","NNS","sight",6,"noun",NA,NA,NA,103,2
"104","tempTextFromObjectac73e199465.txt","upon","IN","upon",4,"preposition",NA,NA,NA,104,2
"105","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,105,2
"106","tempTextFromObjectac73e199465.txt","land","NN","land",4,"noun",NA,NA,NA,106,2
"107","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,107,2
"108","tempTextFromObjectac73e199465.txt","new","JJ","new",3,"adjective",NA,NA,NA,108,2
"109","tempTextFromObjectac73e199465.txt","promise","NN","promise",7,"noun",NA,NA,NA,109,2
"110","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,110,2
"111","tempTextFromObjectac73e199465.txt","promise","NN","promise",7,"noun",NA,NA,NA,111,2
"112","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,112,2
"113","tempTextFromObjectac73e199465.txt","america","NN","<unknown>",7,"noun",NA,NA,NA,113,2
"114","tempTextFromObjectac73e199465.txt","was","VBD","be",3,"verb",NA,NA,NA,114,2
"115","tempTextFromObjectac73e199465.txt","born","VBN","bear",4,"verb",NA,NA,NA,115,2
"116","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,116,2
"117","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,117,2
"118","tempTextFromObjectac73e199465.txt","18","CD","@card@",2,"number",NA,NA,NA,118,2
"119","tempTextFromObjectac73e199465.txt","th","NN","th",2,"noun",NA,NA,NA,119,2
"120","tempTextFromObjectac73e199465.txt","century","NN","century",7,"noun",NA,NA,NA,120,2
"121","tempTextFromObjectac73e199465.txt","out","IN","out",3,"preposition",NA,NA,NA,121,2
"122","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,122,2
"123","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,123,2
"124","tempTextFromObjectac73e199465.txt","bold","JJ","bold",4,"adjective",NA,NA,NA,124,2
"125","tempTextFromObjectac73e199465.txt","conviction","NN","conviction",10,"noun",NA,NA,NA,125,2
"126","tempTextFromObjectac73e199465.txt","that","IN","that",4,"preposition",NA,NA,NA,126,2
"127","tempTextFromObjectac73e199465.txt","we","PP","we",2,"pronoun",NA,NA,NA,127,2
"128","tempTextFromObjectac73e199465.txt","are","VBP","be",3,"verb",NA,NA,NA,128,2
"129","tempTextFromObjectac73e199465.txt","all","RB","all",3,"adverb",NA,NA,NA,129,2
"130","tempTextFromObjectac73e199465.txt","created","VBN","create",7,"verb",NA,NA,NA,130,2
"131","tempTextFromObjectac73e199465.txt","equal","JJ","equal",5,"adjective",NA,NA,NA,131,2
"132","tempTextFromObjectac73e199465.txt","it","PP","it",2,"pronoun",NA,NA,NA,132,2
"133","tempTextFromObjectac73e199465.txt","was","VBD","be",3,"verb",NA,NA,NA,133,2
"134","tempTextFromObjectac73e199465.txt","extended","VBN","extend",8,"verb",NA,NA,NA,134,2
"135","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,135,2
"136","tempTextFromObjectac73e199465.txt","preserved","VBN","preserve",9,"verb",NA,NA,NA,136,2
"137","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,137,2
"138","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,138,2
"139","tempTextFromObjectac73e199465.txt","19","CD","@card@",2,"number",NA,NA,NA,139,2
"140","tempTextFromObjectac73e199465.txt","th","NN","th",2,"noun",NA,NA,NA,140,2
"141","tempTextFromObjectac73e199465.txt","century","NN","century",7,"noun",NA,NA,NA,141,2
"142","tempTextFromObjectac73e199465.txt","when","WRB","when",4,"adverb",NA,NA,NA,142,2
"143","tempTextFromObjectac73e199465.txt","our","PP$","our",3,"pronoun",NA,NA,NA,143,2
"144","tempTextFromObjectac73e199465.txt","nation","NN","nation",6,"noun",NA,NA,NA,144,2
"145","tempTextFromObjectac73e199465.txt","spread","NN","spread",6,"noun",NA,NA,NA,145,2
"146","tempTextFromObjectac73e199465.txt","across","IN","across",6,"preposition",NA,NA,NA,146,2
"147","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,147,2
"148","tempTextFromObjectac73e199465.txt","continent","NN","continent",9,"noun",NA,NA,NA,148,2
"149","tempTextFromObjectac73e199465.txt","saved","VBD","save",5,"verb",NA,NA,NA,149,2
"150","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,150,2
"151","tempTextFromObjectac73e199465.txt","union","NN","union",5,"noun",NA,NA,NA,151,2
"152","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,152,2
"153","tempTextFromObjectac73e199465.txt","abolished","VBD","abolish",9,"verb",NA,NA,NA,153,2
"154","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,154,2
"155","tempTextFromObjectac73e199465.txt","awful","JJ","awful",5,"adjective",NA,NA,NA,155,2
"156","tempTextFromObjectac73e199465.txt","scourge","NN","scourge",7,"noun",NA,NA,NA,156,2
"157","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,157,2
