"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"90","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,90,3
"91","tempTextFromObjectac72c76a3d.txt","eyes","NNS","eye",4,"noun",NA,NA,NA,91,3
"92","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,92,3
"93","tempTextFromObjectac72c76a3d.txt","many","JJ","many",4,"adjective",NA,NA,NA,93,3
"94","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,94,3
"95","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,95,3
"96","tempTextFromObjectac72c76a3d.txt","world","NN","world",5,"noun",NA,NA,NA,96,3
"97","tempTextFromObjectac72c76a3d.txt","this","DT","this",4,"determiner",NA,NA,NA,97,3
"98","tempTextFromObjectac72c76a3d.txt","every","DT","every",5,"determiner",NA,NA,NA,98,3
"99","tempTextFromObjectac72c76a3d.txt","4","CD","@card@",1,"number",NA,NA,NA,99,3
"100","tempTextFromObjectac72c76a3d.txt","year","NN","year",4,"noun",NA,NA,NA,100,3
"101","tempTextFromObjectac72c76a3d.txt","ceremony","NN","ceremony",8,"noun",NA,NA,NA,101,3
"102","tempTextFromObjectac72c76a3d.txt","we","PP","we",2,"pronoun",NA,NA,NA,102,3
"103","tempTextFromObjectac72c76a3d.txt","accept","VBP","accept",6,"verb",NA,NA,NA,103,3
"104","tempTextFromObjectac72c76a3d.txt","as","RB","as",2,"adverb",NA,NA,NA,104,3
"105","tempTextFromObjectac72c76a3d.txt","normal","JJ","normal",6,"adjective",NA,NA,NA,105,3
"106","tempTextFromObjectac72c76a3d.txt","is","VBZ","be",2,"verb",NA,NA,NA,106,3
"107","tempTextFromObjectac72c76a3d.txt","nothing","RB","nothing",7,"adverb",NA,NA,NA,107,3
"108","tempTextFromObjectac72c76a3d.txt","less","JJR","less",4,"adjective",NA,NA,NA,108,3
"109","tempTextFromObjectac72c76a3d.txt","than","IN","than",4,"preposition",NA,NA,NA,109,3
"110","tempTextFromObjectac72c76a3d.txt","a","DT","a",1,"determiner",NA,NA,NA,110,3
"111","tempTextFromObjectac72c76a3d.txt","miracle","NN","miracle",7,"noun",NA,NA,NA,111,3
"112","tempTextFromObjectac72c76a3d.txt","mr","NN","Mr",2,"noun",NA,NA,NA,112,3
"113","tempTextFromObjectac72c76a3d.txt","president","NN","president",9,"noun",NA,NA,NA,113,3
"114","tempTextFromObjectac72c76a3d.txt","i","NNS","i",1,"noun",NA,NA,NA,114,3
"115","tempTextFromObjectac72c76a3d.txt","want","VBP","want",4,"verb",NA,NA,NA,115,3
"116","tempTextFromObjectac72c76a3d.txt","our","PP$","our",3,"pronoun",NA,NA,NA,116,3
"117","tempTextFromObjectac72c76a3d.txt","fellow","JJ","fellow",6,"adjective",NA,NA,NA,117,3
"118","tempTextFromObjectac72c76a3d.txt","citizens","NNS","citizen",8,"noun",NA,NA,NA,118,3
"119","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,119,3
"120","tempTextFromObjectac72c76a3d.txt","know","VB","know",4,"verb",NA,NA,NA,120,3
"121","tempTextFromObjectac72c76a3d.txt","how","WRB","how",3,"adverb",NA,NA,NA,121,3
"122","tempTextFromObjectac72c76a3d.txt","much","JJ","much",4,"adjective",NA,NA,NA,122,3
"123","tempTextFromObjectac72c76a3d.txt","you","PP","you",3,"pronoun",NA,NA,NA,123,3
"124","tempTextFromObjectac72c76a3d.txt","did","VBD","do",3,"verb",NA,NA,NA,124,3
"125","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,125,3
"126","tempTextFromObjectac72c76a3d.txt","carry","VB","carry",5,"verb",NA,NA,NA,126,3
"127","tempTextFromObjectac72c76a3d.txt","on","IN","on",2,"preposition",NA,NA,NA,127,3
"128","tempTextFromObjectac72c76a3d.txt","this","DT","this",4,"determiner",NA,NA,NA,128,3
"129","tempTextFromObjectac72c76a3d.txt","tradition","NN","tradition",9,"noun",NA,NA,NA,129,3
"130","tempTextFromObjectac72c76a3d.txt","by","IN","by",2,"preposition",NA,NA,NA,130,3
"131","tempTextFromObjectac72c76a3d.txt","your","PP$","your",4,"pronoun",NA,NA,NA,131,3
