"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"92","tempTextFromObjectac76b286961.txt","he","PP","he",2,"pronoun",NA,NA,NA,92,2
"93","tempTextFromObjectac76b286961.txt","placed","VBD","place",6,"verb",NA,NA,NA,93,2
"94","tempTextFromObjectac76b286961.txt","his","PP$","his",3,"pronoun",NA,NA,NA,94,2
"95","tempTextFromObjectac76b286961.txt","it","PP","it",2,"pronoun",NA,NA,NA,95,2
"96","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,96,2
"97","tempTextFromObjectac76b286961.txt","right","JJ","right",5,"adjective",NA,NA,NA,97,2
"98","tempTextFromObjectac76b286961.txt","that","IN","that",4,"preposition",NA,NA,NA,98,2
"99","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,99,2
"100","tempTextFromObjectac76b286961.txt","memory","NN","memory",6,"noun",NA,NA,NA,100,2
"101","tempTextFromObjectac76b286961.txt","of","IN","of",2,"preposition",NA,NA,NA,101,2
"102","tempTextFromObjectac76b286961.txt","washington","NN","<unknown>",10,"noun",NA,NA,NA,102,2
"103","tempTextFromObjectac76b286961.txt","be","VB","be",2,"verb",NA,NA,NA,103,2
"104","tempTextFromObjectac76b286961.txt","with","IN","with",4,"preposition",NA,NA,NA,104,2
"105","tempTextFromObjectac76b286961.txt","us","PP","us",2,"pronoun",NA,NA,NA,105,2
"106","tempTextFromObjectac76b286961.txt","today","NN","today",5,"noun",NA,NA,NA,106,2
"107","tempTextFromObjectac76b286961.txt","not","RB","not",3,"adverb",NA,NA,NA,107,2
"108","tempTextFromObjectac76b286961.txt","only","RB","only",4,"adverb",NA,NA,NA,108,2
"109","tempTextFromObjectac76b286961.txt","because","IN","because",7,"preposition",NA,NA,NA,109,2
"110","tempTextFromObjectac76b286961.txt","this","DT","this",4,"determiner",NA,NA,NA,110,2
"111","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,111,2
"112","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,112,2
"113","tempTextFromObjectac76b286961.txt","bicentennial","JJ","bicentennial",12,"adjective",NA,NA,NA,113,2
"114","tempTextFromObjectac76b286961.txt","inauguration","NN","inauguration",12,"noun",NA,NA,NA,114,2
"115","tempTextFromObjectac76b286961.txt","but","CC","but",3,"conjunction",NA,NA,NA,115,2
"116","tempTextFromObjectac76b286961.txt","because","IN","because",7,"preposition",NA,NA,NA,116,2
"117","tempTextFromObjectac76b286961.txt","washington","NN","<unknown>",10,"noun",NA,NA,NA,117,2
"118","tempTextFromObjectac76b286961.txt","remains","VBZ","remain",7,"verb",NA,NA,NA,118,2
"119","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,119,2
"120","tempTextFromObjectac76b286961.txt","father","NN","father",6,"noun",NA,NA,NA,120,2
"121","tempTextFromObjectac76b286961.txt","of","IN","of",2,"preposition",NA,NA,NA,121,2
"122","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,122,2
"123","tempTextFromObjectac76b286961.txt","country","NN","country",7,"noun",NA,NA,NA,123,2
"124","tempTextFromObjectac76b286961.txt","and","CC","and",3,"conjunction",NA,NA,NA,124,2
"125","tempTextFromObjectac76b286961.txt","he","PP","he",2,"pronoun",NA,NA,NA,125,2
"126","tempTextFromObjectac76b286961.txt","would","MD","would",5,"modal",NA,NA,NA,126,2
"127","tempTextFromObjectac76b286961.txt","i","NN","i",1,"noun",NA,NA,NA,127,2
"128","tempTextFromObjectac76b286961.txt","think","NN","think",5,"noun",NA,NA,NA,128,2
