"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"81","tempTextFromObjectac723d1d7f2.txt","continent","NN","continent",9,"noun",NA,NA,NA,81,1
"82","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,82,1
"83","tempTextFromObjectac723d1d7f2.txt","are","VBP","be",3,"verb",NA,NA,NA,83,1
"84","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,84,1
"85","tempTextFromObjectac723d1d7f2.txt","heirs","NNS","heir",5,"noun",NA,NA,NA,85,1
"86","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,86,1
"87","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,87,1
"88","tempTextFromObjectac723d1d7f2.txt","ages","NNS","age",4,"noun",NA,NA,NA,88,1
"89","tempTextFromObjectac723d1d7f2.txt","and","CC","and",3,"conjunction",NA,NA,NA,89,1
"90","tempTextFromObjectac723d1d7f2.txt","yet","RB","yet",3,"adverb",NA,NA,NA,90,1
"91","tempTextFromObjectac723d1d7f2.txt","we","PP","we",2,"pronoun",NA,NA,NA,91,1
"92","tempTextFromObjectac723d1d7f2.txt","have","VBP","have",4,"verb",NA,NA,NA,92,1
"93","tempTextFromObjectac723d1d7f2.txt","had","VBD","have",3,"verb",NA,NA,NA,93,1
"94","tempTextFromObjectac723d1d7f2.txt","to","TO","to",2,"to",NA,NA,NA,94,1
"95","tempTextFromObjectac723d1d7f2.txt","pay","VB","pay",3,"verb",NA,NA,NA,95,1
"96","tempTextFromObjectac723d1d7f2.txt","few","JJ","few",3,"adjective",NA,NA,NA,96,1
"97","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,97,1
"98","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,98,1
"99","tempTextFromObjectac723d1d7f2.txt","penalties","NNS","penalty",9,"noun",NA,NA,NA,99,1
"100","tempTextFromObjectac723d1d7f2.txt","which","WDT","which",5,"determiner",NA,NA,NA,100,1
"101","tempTextFromObjectac723d1d7f2.txt","in","IN","in",2,"preposition",NA,NA,NA,101,1
