"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"86","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,86,2
"87","tempTextFromObjectac76e0756c5.txt","satisfaction","NN","satisfaction",12,"noun",NA,NA,NA,87,2
"88","tempTextFromObjectac76e0756c5.txt","to","TO","to",2,"to",NA,NA,NA,88,2
"89","tempTextFromObjectac76e0756c5.txt","announce","VB","announce",8,"verb",NA,NA,NA,89,2
"90","tempTextFromObjectac76e0756c5.txt","that","IN","that",4,"preposition",NA,NA,NA,90,2
"91","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,91,2
"92","tempTextFromObjectac76e0756c5.txt","congress","NN","congress",8,"noun",NA,NA,NA,92,2
"93","tempTextFromObjectac76e0756c5.txt","just","RB","just",4,"adverb",NA,NA,NA,93,2
"94","tempTextFromObjectac76e0756c5.txt","closed","JJ","closed",6,"adjective",NA,NA,NA,94,2
"95","tempTextFromObjectac76e0756c5.txt","has","VBZ","have",3,"verb",NA,NA,NA,95,2
"96","tempTextFromObjectac76e0756c5.txt","reduced","VBN","reduce",7,"verb",NA,NA,NA,96,2
"97","tempTextFromObjectac76e0756c5.txt","taxation","NN","taxation",8,"noun",NA,NA,NA,97,2
"98","tempTextFromObjectac76e0756c5.txt","in","IN","in",2,"preposition",NA,NA,NA,98,2
"99","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,99,2
"100","tempTextFromObjectac76e0756c5.txt","sum","NN","sum",3,"noun",NA,NA,NA,100,2
"101","tempTextFromObjectac76e0756c5.txt","of","IN","of",2,"preposition",NA,NA,NA,101,2
"102","tempTextFromObjectac76e0756c5.txt","$","$","$",1,"punctuation",NA,NA,NA,102,2
"103","tempTextFromObjectac76e0756c5.txt","41","CD","@card@",2,"number",NA,NA,NA,103,2
"104","tempTextFromObjectac76e0756c5.txt","000","CD","@card@",3,"number",NA,NA,NA,104,2
"105","tempTextFromObjectac76e0756c5.txt","000","CD","@card@",3,"number",NA,NA,NA,105,2
"106","tempTextFromObjectac76e0756c5.txt","then","RB","then",4,"adverb",NA,NA,NA,106,2
"107","tempTextFromObjectac76e0756c5.txt","there","EX","there",5,"existential",NA,NA,NA,107,2
"108","tempTextFromObjectac76e0756c5.txt","was","VBD","be",3,"verb",NA,NA,NA,108,2
"109","tempTextFromObjectac76e0756c5.txt","deep","JJ","deep",4,"adjective",NA,NA,NA,109,2
"110","tempTextFromObjectac76e0756c5.txt","solicitude","NN","solicitude",10,"noun",NA,NA,NA,110,2
"111","tempTextFromObjectac76e0756c5.txt","because","IN","because",7,"preposition",NA,NA,NA,111,2
"112","tempTextFromObjectac76e0756c5.txt","of","IN","of",2,"preposition",NA,NA,NA,112,2
"113","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,113,2
"114","tempTextFromObjectac76e0756c5.txt","long","JJ","long",4,"adjective",NA,NA,NA,114,2
"115","tempTextFromObjectac76e0756c5.txt","depression","NN","depression",10,"noun",NA,NA,NA,115,2
"116","tempTextFromObjectac76e0756c5.txt","in","IN","in",2,"preposition",NA,NA,NA,116,2
"117","tempTextFromObjectac76e0756c5.txt","our","PP$","our",3,"pronoun",NA,NA,NA,117,2
"118","tempTextFromObjectac76e0756c5.txt","manufacturing","NN","manufacturing",13,"noun",NA,NA,NA,118,2
"119","tempTextFromObjectac76e0756c5.txt","mining","NN","mining",6,"noun",NA,NA,NA,119,2
"120","tempTextFromObjectac76e0756c5.txt","agricultural","JJ","agricultural",12,"adjective",NA,NA,NA,120,2
"121","tempTextFromObjectac76e0756c5.txt","and","CC","and",3,"conjunction",NA,NA,NA,121,2
"122","tempTextFromObjectac76e0756c5.txt","mercantile","JJ","mercantile",10,"adjective",NA,NA,NA,122,2
"123","tempTextFromObjectac76e0756c5.txt","industries","NNS","industry",10,"noun",NA,NA,NA,123,2
"124","tempTextFromObjectac76e0756c5.txt","and","CC","and",3,"conjunction",NA,NA,NA,124,2
"125","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,125,2
"126","tempTextFromObjectac76e0756c5.txt","consequent","JJ","consequent",10,"adjective",NA,NA,NA,126,2
"127","tempTextFromObjectac76e0756c5.txt","distress","NN","distress",8,"noun",NA,NA,NA,127,2
"128","tempTextFromObjectac76e0756c5.txt","of","IN","of",2,"preposition",NA,NA,NA,128,2
"129","tempTextFromObjectac76e0756c5.txt","our","PP$","our",3,"pronoun",NA,NA,NA,129,2
"130","tempTextFromObjectac76e0756c5.txt","laboring","VBG","labor",8,"verb",NA,NA,NA,130,2
"131","tempTextFromObjectac76e0756c5.txt","population","NN","population",10,"noun",NA,NA,NA,131,2
"132","tempTextFromObjectac76e0756c5.txt","now","RB","now",3,"adverb",NA,NA,NA,132,2
"133","tempTextFromObjectac76e0756c5.txt","every","DT","every",5,"determiner",NA,NA,NA,133,2
"134","tempTextFromObjectac76e0756c5.txt","avenue","NN","avenue",6,"noun",NA,NA,NA,134,2
"135","tempTextFromObjectac76e0756c5.txt","of","IN","of",2,"preposition",NA,NA,NA,135,2
"136","tempTextFromObjectac76e0756c5.txt","production","NN","production",10,"noun",NA,NA,NA,136,2
"137","tempTextFromObjectac76e0756c5.txt","is","VBZ","be",2,"verb",NA,NA,NA,137,2
"138","tempTextFromObjectac76e0756c5.txt","crowded","VBN","crowd",7,"verb",NA,NA,NA,138,2
"139","tempTextFromObjectac76e0756c5.txt","with","IN","with",4,"preposition",NA,NA,NA,139,2
"140","tempTextFromObjectac76e0756c5.txt","activity","NN","activity",8,"noun",NA,NA,NA,140,2
"141","tempTextFromObjectac76e0756c5.txt","labor","NN","labor",5,"noun",NA,NA,NA,141,2
"142","tempTextFromObjectac76e0756c5.txt","is","VBZ","be",2,"verb",NA,NA,NA,142,2
"143","tempTextFromObjectac76e0756c5.txt","well","RB","well",4,"adverb",NA,NA,NA,143,2
"144","tempTextFromObjectac76e0756c5.txt","employed","VBN","employ",8,"verb",NA,NA,NA,144,2
"145","tempTextFromObjectac76e0756c5.txt","and","CC","and",3,"conjunction",NA,NA,NA,145,2
"146","tempTextFromObjectac76e0756c5.txt","american","JJ","American",8,"adjective",NA,NA,NA,146,2
"147","tempTextFromObjectac76e0756c5.txt","products","NNS","product",8,"noun",NA,NA,NA,147,2
"148","tempTextFromObjectac76e0756c5.txt","find","VBP","find",4,"verb",NA,NA,NA,148,2
"149","tempTextFromObjectac76e0756c5.txt","good","JJ","good",4,"adjective",NA,NA,NA,149,2
"150","tempTextFromObjectac76e0756c5.txt","markets","NNS","market",7,"noun",NA,NA,NA,150,2
"151","tempTextFromObjectac76e0756c5.txt","at","IN","at",2,"preposition",NA,NA,NA,151,2
"152","tempTextFromObjectac76e0756c5.txt","home","NN","home",4,"noun",NA,NA,NA,152,2
"153","tempTextFromObjectac76e0756c5.txt","and","CC","and",3,"conjunction",NA,NA,NA,153,2
"154","tempTextFromObjectac76e0756c5.txt","abroad","RB","abroad",6,"adverb",NA,NA,NA,154,2
"155","tempTextFromObjectac76e0756c5.txt","our","PP$","our",3,"pronoun",NA,NA,NA,155,2
"156","tempTextFromObjectac76e0756c5.txt","diversified","JJ","diversified",11,"adjective",NA,NA,NA,156,2
"157","tempTextFromObjectac76e0756c5.txt","productions","NNS","production",11,"noun",NA,NA,NA,157,2
"158","tempTextFromObjectac76e0756c5.txt","however","RB","however",7,"adverb",NA,NA,NA,158,2
"159","tempTextFromObjectac76e0756c5.txt","are","VBP","be",3,"verb",NA,NA,NA,159,2
"160","tempTextFromObjectac76e0756c5.txt","increasing","VBG","increase",10,"verb",NA,NA,NA,160,2
"161","tempTextFromObjectac76e0756c5.txt","in","IN","in",2,"preposition",NA,NA,NA,161,2
"162","tempTextFromObjectac76e0756c5.txt","such","JJ","such",4,"adjective",NA,NA,NA,162,2
"163","tempTextFromObjectac76e0756c5.txt","unprecedented","JJ","unprecedented",13,"adjective",NA,NA,NA,163,2
"164","tempTextFromObjectac76e0756c5.txt","volume","NN","volume",6,"noun",NA,NA,NA,164,2
"165","tempTextFromObjectac76e0756c5.txt","as","RB","as",2,"adverb",NA,NA,NA,165,2
"166","tempTextFromObjectac76e0756c5.txt","to","TO","to",2,"to",NA,NA,NA,166,2
"167","tempTextFromObjectac76e0756c5.txt","admonish","VB","admonish",8,"verb",NA,NA,NA,167,2
"168","tempTextFromObjectac76e0756c5.txt","us","PP","us",2,"pronoun",NA,NA,NA,168,2
"169","tempTextFromObjectac76e0756c5.txt","of","IN","of",2,"preposition",NA,NA,NA,169,2
"170","tempTextFromObjectac76e0756c5.txt","the","DT","the",3,"determiner",NA,NA,NA,170,2
